athlete,school,conference,event,season,class_year,birth_date,age_at_meet,performance,unit,meet,meet_date,round,place,wind,indoor_outdoor,source_url,data_status
"Jones, Margaux",USC,Big Ten,Long Jump,2017,SO-2,,,6.10,m,LSU Battle on the Bayou,2017-04-08,,,1.0,Outdoor,https://www.tfrrs.org/results/47399/3096400/LSU_Battle_on_the_Bayou/Long-Jump,TFRRS all_performances
"Lopes, Lyndsey",USC,Big Ten,Long Jump,2017,SO-2,,,5.60,m,LSU Battle on the Bayou,2017-04-08,,,0.2,Outdoor,https://www.tfrrs.org/results/47399/3096400/LSU_Battle_on_the_Bayou/Long-Jump,TFRRS all_performances
"Richards, Madisen",USC,Big Ten,Long Jump,2017,JR-3,,,5.31,m,LSU Battle on the Bayou,2017-04-08,,,-1.2,Outdoor,https://www.tfrrs.org/results/47399/3096400/LSU_Battle_on_the_Bayou/Long-Jump,TFRRS all_performances
"Richards, Madisen",USC,Big Ten,Long Jump,2017,JR-3,,,5.95,m,Mt. SAC Relays,2017-04-13,,,1.5,Outdoor,https://www.tfrrs.org/results/51129/3123150/Mt_SAC_Relays/Long-Jump,TFRRS all_performances
"Jones, Margaux",USC,Big Ten,Long Jump,2017,SO-2,,,6.31,m,Beach Invitational,2017-04-14,,,+0.0,Outdoor,https://www.tfrrs.org/results/51137/3123780/Beach_Invitational/Long-Jump,TFRRS all_performances
"Harmon-Thomas, Alexa",USC,Big Ten,Long Jump,2017,SO-2,,,5.70,m,USC vs. UCLA,2017-04-29,,,-0.2,Outdoor,https://www.tfrrs.org/results/51638/3164128/USC_vs_UCLA/Long-Jump,TFRRS all_performances
"Jones, Margaux",USC,Big Ten,Long Jump,2017,SO-2,,,6.24,m,USC vs. UCLA,2017-04-29,,,1.2,Outdoor,https://www.tfrrs.org/results/51638/3164128/USC_vs_UCLA/Long-Jump,TFRRS all_performances
"Lopes, Lyndsey",USC,Big Ten,Long Jump,2017,SO-2,,,5.91,m,USC vs. UCLA,2017-04-29,,,-0.8,Outdoor,https://www.tfrrs.org/results/51638/3164128/USC_vs_UCLA/Long-Jump,TFRRS all_performances
"Richards, Madisen",USC,Big Ten,Long Jump,2017,JR-3,,,5.94,m,USC vs. UCLA,2017-04-29,,,0.5,Outdoor,https://www.tfrrs.org/results/51638/3164128/USC_vs_UCLA/Long-Jump,TFRRS all_performances
"Harmon-Thomas, Alexa",USC,Big Ten,Long Jump,2017,SO-2,,,5.74,m,2017 Pac-12 Combined Events Championships,2017-05-06,,,1.3,Outdoor,https://www.tfrrs.org/results/50778/3180519/2017_Pac-12_Combined_Events_Championships/Long-Jump,TFRRS all_performances
"Lopes, Lyndsey",USC,Big Ten,Long Jump,2017,SO-2,,,5.58,m,2017 Pac-12 Combined Events Championships,2017-05-06,,,0.4,Outdoor,https://www.tfrrs.org/results/50778/3180519/2017_Pac-12_Combined_Events_Championships/Long-Jump,TFRRS all_performances
"Harmon-Thomas, Alexa",USC,Big Ten,Long Jump,2017,SO-2,,,5.74,m,Pac-12 Championships,2017-05-13,,,1.3,Outdoor,https://www.tfrrs.org/results/51891/3191904/Pac-12_Championships/Long-Jump,TFRRS all_performances
"Jones, Margaux",USC,Big Ten,Long Jump,2017,SO-2,,,6.11,m,Pac-12 Championships,2017-05-13,,,1.3,Outdoor,https://www.tfrrs.org/results/51891/3191906/Pac-12_Championships/Long-Jump,TFRRS all_performances
"Lopes, Lyndsey",USC,Big Ten,Long Jump,2017,SO-2,,,5.58,m,Pac-12 Championships,2017-05-13,,,0.4,Outdoor,https://www.tfrrs.org/results/51891/3191904/Pac-12_Championships/Long-Jump,TFRRS all_performances
"Lopes, Lyndsey",USC,Big Ten,Long Jump,2017,SO-2,,,5.79,m,Pac-12 Championships,2017-05-13,,,1.6,Outdoor,https://www.tfrrs.org/results/51891/3191906/Pac-12_Championships/Long-Jump,TFRRS all_performances
"Richards, Madisen",USC,Big Ten,Long Jump,2017,JR-3,,,5.82,m,Pac-12 Championships,2017-05-13,,,0.4,Outdoor,https://www.tfrrs.org/results/51891/3191906/Pac-12_Championships/Long-Jump,TFRRS all_performances
"Jones, Margaux",USC,Big Ten,Long Jump,2017,SO-2,,,6.16,m,NCAA Division I West Preliminary Round,2017-05-25,,,1.6,Outdoor,https://www.tfrrs.org/results/51921/3197644/NCAA_Division_I_West_Preliminary_Round/Long-Jump,TFRRS all_performances
"Richards, Madisen",USC,Big Ten,Long Jump,2017,JR-3,,,5.96,m,NCAA Division I West Preliminary Round,2017-05-25,,,1.7,Outdoor,https://www.tfrrs.org/results/51921/3197644/NCAA_Division_I_West_Preliminary_Round/Long-Jump,TFRRS all_performances
"Adler, Kate",Washington,Big Ten,Long Jump,2017,SR-4,,,5.55,m,Trojan Invitational,2017-03-17,,,-1.1,Outdoor,https://www.tfrrs.org/results/48842/3036918/Trojan_Invitational/Long-Jump,TFRRS all_performances
"Coker, Alanna",Washington,Big Ten,Long Jump,2017,SR-4,,,5.21,m,Trojan Invitational,2017-03-17,,,-0.3,Outdoor,https://www.tfrrs.org/results/48842/3036918/Trojan_Invitational/Long-Jump,TFRRS all_performances
"Lester, Carly",Washington,Big Ten,Long Jump,2017,SO-2,,,4.92,m,Trojan Invitational,2017-03-17,,,0.5,Outdoor,https://www.tfrrs.org/results/48842/3036918/Trojan_Invitational/Long-Jump,TFRRS all_performances
"Budinich, Ericka",Washington,Big Ten,Long Jump,2017,JR-3,,,5.12,m,Doris Heritage Distance Festival,2017-03-25,,,0.4,Outdoor,https://www.tfrrs.org/results/49572/3057803/Doris_Heritage_Distance_Festival/Long-Jump,TFRRS all_performances
"Jones-Toutant, Elinor",Washington,Big Ten,Long Jump,2017,FR-1,,,5.00,m,Doris Heritage Distance Festival,2017-03-25,,,0.2,Outdoor,https://www.tfrrs.org/results/49572/3057803/Doris_Heritage_Distance_Festival/Long-Jump,TFRRS all_performances
"Adler, Kate",Washington,Big Ten,Long Jump,2017,SR-4,,,5.54,m,Stanford Invitational,2017-03-31,,,0.1,Outdoor,https://www.tfrrs.org/results/50496/3077238/Stanford_Invitational/Long-Jump,TFRRS all_performances
"Lester, Carly",Washington,Big Ten,Long Jump,2017,SO-2,,,5.03,m,Mt. SAC Relays/CA Invitational Multi Events,2017-04-12,,,1.6,Outdoor,https://www.tfrrs.org/results/48974/3124432/Mt_SAC_Relays_CA_Invitational_Multi_Events/Long-Jump,TFRRS all_performances
"Adler, Kate",Washington,Big Ten,Long Jump,2017,SR-4,,,5.36,m,Beach Invitational,2017-04-14,,,+0.0,Outdoor,https://www.tfrrs.org/results/51137/3123780/Beach_Invitational/Long-Jump,TFRRS all_performances
"Adler, Kate",Washington,Big Ten,Long Jump,2017,SR-4,,,5.63,m,2017 UW v. WSU Dual,2017-04-23,,,-0.6,Outdoor,https://www.tfrrs.org/results/50424/3146205/2017_UW_v_WSU_Dual_/Long-Jump,TFRRS all_performances
"Bouyer, Kennadi",Washington,Big Ten,Long Jump,2017,SR-4,,,5.89,m,2017 UW v. WSU Dual,2017-04-23,,,-0.9,Outdoor,https://www.tfrrs.org/results/50424/3146205/2017_UW_v_WSU_Dual_/Long-Jump,TFRRS all_performances
"Budinich, Ericka",Washington,Big Ten,Long Jump,2017,JR-3,,,4.99,m,2017 UW v. WSU Dual,2017-04-23,,,+0.0,Outdoor,https://www.tfrrs.org/results/50424/3146205/2017_UW_v_WSU_Dual_/Long-Jump,TFRRS all_performances
"Jones-Toutant, Elinor",Washington,Big Ten,Long Jump,2017,FR-1,,,4.85,m,2017 UW v. WSU Dual,2017-04-23,,,-0.8,Outdoor,https://www.tfrrs.org/results/50424/3146205/2017_UW_v_WSU_Dual_/Long-Jump,TFRRS all_performances
"Adler, Kate",Washington,Big Ten,Long Jump,2017,SR-4,,,5.57,m,2017 Ken Shannon Invitational,2017-05-05,,,1.4,Outdoor,https://www.tfrrs.org/results/50368/3178276/2017_Ken_Shannon_Invitational/Long-Jump,TFRRS all_performances
"Bouyer, Kennadi",Washington,Big Ten,Long Jump,2017,SR-4,,,5.72,m,2017 Ken Shannon Invitational,2017-05-05,,,1.1,Outdoor,https://www.tfrrs.org/results/50368/3178276/2017_Ken_Shannon_Invitational/Long-Jump,TFRRS all_performances
"Budinich, Ericka",Washington,Big Ten,Long Jump,2017,JR-3,,,5.11,m,2017 Ken Shannon Invitational,2017-05-05,,,1.0,Outdoor,https://www.tfrrs.org/results/50368/3178276/2017_Ken_Shannon_Invitational/Long-Jump,TFRRS all_performances
"Bouyer, Kennadi",Washington,Big Ten,Long Jump,2017,SR-4,,,5.55,m,Pac-12 Championships,2017-05-13,,,1.5,Outdoor,https://www.tfrrs.org/results/51891/3191906/Pac-12_Championships/Long-Jump,TFRRS all_performances
